PC_Timestamp,BatteryPercent,IMU_Timestamp,Label,StepCount,Distance,Speed,AccelMagnitude,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-08-02T16:44:54.864123,0,29270,0,0,0.0,0.0,0.932,0.466,-0.492,-0.641,-1.375,-1.078,2.688
2025-08-02T16:44:54.909228,0,29320,0,0,0.0,0.0,0.923,0.462,-0.488,-0.633,-1.359,-5.344,-1.609
2025-08-02T16:44:54.969234,0,29374,0,0,0.0,0.0,0.912,0.469,-0.501,-0.601,-1.5,-0.531,-3.891
2025-08-02T16:44:55.014112,0,29420,0,0,0.0,0.0,0.941,0.489,-0.506,-0.625,1.859,12.453,-1.812
2025-08-02T16:44:55.059101,0,29471,0,0,0.0,0.0,0.941,0.456,-0.484,-0.666,-2.531,5.906,4.359
2025-08-02T16:44:55.119122,0,29520,0,0,0.0,0.0,0.918,0.448,-0.487,-0.637,1.875,-2.906,-1.125
2025-08-02T16:44:55.164190,0,29570,0,0,0.0,0.0,0.918,0.463,-0.505,-0.611,0.359,-5.812,-5.562
2025-08-02T16:44:55.224326,0,29625,0,0,0.0,0.0,0.928,0.485,-0.51,-0.605,-3.859,-2.484,-3.359
2025-08-02T16:44:55.269175,0,29674,0,0,0.0,0.0,0.916,0.468,-0.508,-0.602,-10.0,7.906,4.156
2025-08-02T16:44:55.314248,0,29720,0,0,0.0,0.0,0.946,0.459,-0.485,-0.67,-12.875,9.859,10.203
2025-08-02T16:44:55.359113,0,29770,0,0,0.0,0.0,0.939,0.444,-0.483,-0.673,-8.609,0.562,6.328
2025-08-02T16:44:55.419130,0,29821,0,0,0.0,0.0,0.919,0.466,-0.483,-0.627,2.0,-7.109,-3.344
2025-08-02T16:44:55.464156,0,29870,0,0,0.0,0.0,0.931,0.48,-0.508,-0.615,7.812,-0.203,-8.703
2025-08-02T16:44:55.509139,0,29920,0,0,0.0,0.0,0.913,0.46,-0.494,-0.615,4.219,2.156,-2.156
2025-08-02T16:44:55.569117,0,29970,0,0,0.0,0.0,0.942,0.468,-0.487,-0.657,-2.688,9.188,1.281
2025-08-02T16:44:55.614229,0,30024,0,0,0.0,0.0,0.922,0.463,-0.483,-0.634,-4.312,-2.609,-1.719
2025-08-02T16:44:55.659127,0,30069,0,0,0.0,0.0,0.923,0.474,-0.508,-0.608,1.0,-5.172,-3.766
2025-08-02T16:44:55.719225,0,30120,0,0,0.0,0.0,0.94,0.489,-0.507,-0.623,2.828,4.641,-1.016
2025-08-02T16:44:55.764141,0,30171,0,0,0.0,0.0,0.935,0.469,-0.485,-0.647,-2.703,5.203,3.25
2025-08-02T16:44:55.809114,0,30220,0,0,0.0,0.0,0.932,0.46,-0.495,-0.642,-5.312,1.953,3.234
2025-08-02T16:44:55.869121,0,30270,0,0,0.0,0.0,0.928,0.471,-0.49,-0.633,-3.672,0.969,2.109
2025-08-02T16:44:55.914127,0,30320,0,0,0.0,0.0,0.931,0.467,-0.49,-0.64,-1.312,-0.281,0.328
2025-08-02T16:44:55.959254,0,30371,0,0,0.0,0.0,0.929,0.469,-0.49,-0.635,-0.609,-1.312,-0.797
2025-08-02T16:44:56.019115,0,30424,0,0,0.0,0.0,0.929,0.471,-0.502,-0.623,-2.906,0.688,0.328
2025-08-02T16:44:56.064136,0,30470,0,0,0.0,0.0,0.915,0.457,-0.496,-0.618,-5.203,4.766,2.719
2025-08-02T16:44:56.109122,0,30520,0,0,0.0,0.0,0.938,0.461,-0.495,-0.649,-4.234,5.172,4.5
2025-08-02T16:44:56.169132,0,30570,0,0,0.0,0.0,0.929,0.463,-0.489,-0.64,-1.062,2.141,1.828
2025-08-02T16:44:56.214132,0,30620,0,0,0.0,0.0,0.935,0.463,-0.491,-0.647,2.875,-0.469,-0.781
2025-08-02T16:44:56.259138,0,30670,0,0,0.0,0.0,0.927,0.469,-0.495,-0.629,3.203,-2.031,-2.188
2025-08-02T16:44:56.319134,0,30721,0,0,0.0,0.0,0.93,0.478,-0.505,-0.618,2.094,-0.234,-1.031
2025-08-02T16:44:56.364115,0,30774,0,0,0.0,0.0,0.921,0.467,-0.497,-0.619,-1.984,2.891,1.188
2025-08-02T16:44:56.409131,0,30816,0,0,0.0,0.0,0.927,0.463,-0.495,-0.633,-3.609,5.219,4.0
2025-08-02T16:44:56.469122,0,30870,0,0,0.0,0.0,0.935,0.461,-0.49,-0.649,-4.312,2.312,2.578
2025-08-02T16:44:56.514133,0,30921,0,0,0.0,0.0,0.926,0.469,-0.495,-0.627,-0.047,-1.641,0.953
2025-08-02T16:44:56.559152,0,30970,0,0,0.0,0.0,0.929,0.467,-0.503,-0.626,2.531,-2.5,-1.062
2025-08-02T16:44:56.619113,0,31020,0,0,0.0,0.0,0.921,0.462,-0.499,-0.622,1.906,0.375,-0.906
2025-08-02T16:44:56.664144,0,31070,0,0,0.0,0.0,0.933,0.468,-0.499,-0.634,-0.266,3.469,-0.781
2025-08-02T16:44:56.709245,0,31121,0,0,0.0,0.0,1.065,0.491,-0.534,-0.78,-7.203,5.672,2.531
2025-08-02T16:44:56.769321,0,31174,0,0,0.0,0.0,1.271,0.358,-0.632,-1.043,-25.797,105.891,13.969
2025-08-02T16:44:56.814313,0,31220,0,0,0.0,0.0,1.584,0.29,-0.632,-1.423,-216.859,438.109,-17.766
2025-08-02T16:44:56.874298,0,31270,0,0,0.0,0.0,1.299,0.209,0.025,-1.282,-415.125,511.984,-91.25
2025-08-02T16:44:56.919292,0,31320,0,0,0.0,0.0,0.76,0.756,0.067,0.029,-397.906,399.422,-41.812
2025-08-02T16:44:56.964295,0,31370,0,0,0.0,0.0,1.68,1.55,0.33,0.558,-281.109,318.594,-108.188
2025-08-02T16:44:57.009270,0,31420,0,0,0.0,0.0,1.524,1.365,0.631,0.242,-95.438,272.891,-322.625
2025-08-02T16:44:57.069296,0,31471,0,0,0.0,0.0,1.553,1.539,0.18,-0.105,33.469,-16.438,-323.672
2025-08-02T16:44:57.114309,0,31524,0,0,0.0,0.0,1.004,0.986,0.098,0.161,95.094,156.172,-224.016
2025-08-02T16:44:57.159299,0,31566,0,0,0.0,0.0,1.17,1.167,-0.091,0.005,177.797,58.234,-137.031
2025-08-02T16:44:57.219305,0,31620,0,0,0.0,0.0,0.686,0.59,-0.261,-0.232,219.438,-115.5,5.453
2025-08-02T16:44:57.264293,0,31670,0,0,0.0,0.0,1.091,0.14,-0.857,-0.659,184.812,64.016,197.562
2025-08-02T16:44:57.324612,0,31724,0,0,0.0,0.0,1.634,0.877,-1.373,-0.119,106.969,57.766,120.812
2025-08-02T16:44:57.369320,0,31770,0,0,0.0,0.0,1.547,1.483,0.265,-0.351,-96.344,217.75,-0.312
2025-08-02T16:44:57.414332,0,31820,0,0,0.0,0.0,2.395,2.074,0.882,-0.811,-75.797,-51.891,-136.781
2025-08-02T16:44:57.474326,0,31871,0,0,0.0,0.0,0.999,0.937,0.344,-0.044,-97.172,-56.984,-130.0
2025-08-02T16:44:57.519320,0,31920,0,0,0.0,0.0,0.648,0.644,-0.057,0.038,78.266,-152.141,-35.438
2025-08-02T16:44:57.564322,0,31970,0,0,0.0,0.0,0.434,-0.293,-0.271,0.17,92.047,-177.875,126.422
2025-08-02T16:44:57.609279,0,32020,0,0,0.0,0.0,1.342,1.286,0.084,-0.376,20.0,337.047,74.094
2025-08-02T16:44:57.669298,0,32070,0,0,0.0,0.0,1.599,1.463,0.513,-0.39,11.547,-74.703,-14.656
2025-08-02T16:44:57.714393,0,32124,0,0,0.0,0.0,1.186,1.131,0.261,-0.242,-0.547,-28.766,-20.266
2025-08-02T16:44:57.759268,0,32170,0,0,0.0,0.0,0.88,0.83,0.069,-0.284,31.906,-83.875,2.438
2025-08-02T16:44:57.819326,0,32221,0,0,0.0,0.0,1.078,1.03,0.148,-0.28,27.797,-81.484,11.078
2025-08-02T16:44:57.879301,0,32270,0,0,0.0,0.0,0.952,0.874,0.193,-0.327,26.469,-134.141,4.453
2025-08-02T16:44:57.909294,0,32320,0,0,0.0,0.0,1.047,0.94,0.009,-0.461,33.188,-33.547,-3.484
2025-08-02T16:44:57.969314,0,32375,0,0,0.0,0.0,0.88,0.734,-0.138,-0.466,46.125,-292.453,18.281
2025-08-02T16:44:58.014300,0,32424,0,0,0.0,0.0,0.822,0.659,-0.127,-0.473,52.422,-134.891,7.734
2025-08-02T16:44:58.059314,0,32470,0,0,0.0,0.0,1.056,0.806,-0.208,-0.649,42.109,-156.078,28.438
2025-08-02T16:44:58.119359,0,32520,0,0,0.0,0.0,0.893,0.578,-0.086,-0.676,30.781,-113.281,56.516
2025-08-02T16:44:58.164343,0,32571,0,0,0.0,0.0,1.05,0.832,-0.113,-0.632,57.906,-118.062,81.484
2025-08-02T16:44:58.209348,0,32620,0,0,0.0,0.0,1.071,0.831,-0.096,-0.669,101.797,-176.953,116.578
2025-08-02T16:44:58.269340,0,32670,0,0,0.0,0.0,1.061,0.755,-0.177,-0.725,154.797,-277.766,134.844
2025-08-02T16:44:58.314338,0,32720,0,0,0.0,0.0,1.088,0.654,-0.227,-0.839,190.078,-290.016,130.594
2025-08-02T16:44:58.374338,0,32774,0,0,0.0,0.0,1.112,0.578,-0.258,-0.914,201.516,-308.75,124.0
2025-08-02T16:44:58.419372,0,32819,0,0,0.0,0.0,1.092,0.394,-0.262,-0.984,176.344,-189.938,126.297
2025-08-02T16:44:58.464327,0,32870,0,0,0.0,0.0,1.096,0.561,-0.259,-0.906,135.766,-105.469,89.281
2025-08-02T16:44:58.509334,0,32921,0,0,0.0,0.0,1.008,0.354,-0.272,-0.904,107.422,-0.406,33.969
2025-08-02T16:44:58.569330,0,32970,0,0,0.0,0.0,0.895,0.301,-0.244,-0.806,89.844,110.109,-37.016
2025-08-02T16:44:58.614326,0,33020,0,0,0.0,0.0,1.019,0.259,-0.293,-0.941,68.797,139.766,-46.281
2025-08-02T16:44:58.659326,0,33070,0,0,0.0,0.0,1.022,-0.137,-0.319,-0.961,-4.656,-46.469,27.297
2025-08-02T16:44:58.719410,0,33121,0,0,0.0,0.0,0.752,0.197,-0.227,-0.689,-31.297,40.938,0.25
2025-08-02T16:44:58.764338,0,33174,0,0,0.0,0.0,0.721,0.136,-0.167,-0.688,-25.562,29.844,5.0
2025-08-02T16:44:58.809340,0,33220,0,0,0.0,0.0,0.813,0.062,-0.431,-0.687,-1.625,23.078,-1.094
2025-08-02T16:44:58.869365,0,33270,0,0,0.0,0.0,1.073,0.275,-0.743,-0.723,14.969,168.922,-23.922
2025-08-02T16:44:58.914309,0,33320,0,0,0.0,0.0,1.141,0.578,-0.638,-0.749,26.234,37.547,-27.25
2025-08-02T16:44:58.959324,0,33370,0,0,0.0,0.0,1.039,0.412,-0.659,-0.69,27.266,27.922,-30.562
2025-08-02T16:44:59.019294,0,33420,0,0,0.0,0.0,0.961,0.425,-0.539,-0.673,40.062,7.953,-22.047
2025-08-02T16:44:59.064306,0,33471,0,0,0.0,0.0,0.869,0.361,-0.501,-0.611,29.141,-5.719,-7.328
2025-08-02T16:44:59.124312,0,33524,0,0,0.0,0.0,0.94,0.424,-0.576,-0.61,24.75,12.656,-6.484
2025-08-02T16:44:59.154306,0,33566,0,0,0.0,0.0,0.989,0.436,-0.612,-0.642,11.672,17.781,-2.547
2025-08-02T16:44:59.214357,0,33620,0,0,0.0,0.0,0.918,0.419,-0.54,-0.613,-0.359,13.609,-0.094
2025-08-02T16:44:59.259181,0,33670,0,0,0.0,0.0,0.91,0.395,-0.547,-0.611,-5.109,8.0,3.625
2025-08-02T16:44:59.319209,0,33724,0,0,0.0,0.0,0.91,0.384,-0.552,-0.613,-8.953,5.938,7.438
2025-08-02T16:44:59.364217,0,33770,0,0,0.0,0.0,0.929,0.405,-0.554,-0.626,-12.703,7.016,8.641
2025-08-02T16:44:59.409216,0,33820,0,0,0.0,0.0,0.934,0.395,-0.558,-0.636,-10.797,5.047,6.25
2025-08-02T16:44:59.469195,0,33871,0,0,0.0,0.0,0.91,0.386,-0.539,-0.624,-8.422,2.719,6.172
2025-08-02T16:44:59.514197,0,33924,0,0,0.0,0.0,0.923,0.392,-0.546,-0.634,-2.078,-2.219,4.266
2025-08-02T16:44:59.559218,0,33970,0,0,0.0,0.0,0.923,0.393,-0.545,-0.633,0.516,-2.016,0.297
2025-08-02T16:44:59.619213,0,34020,0,0,0.0,0.0,0.912,0.388,-0.54,-0.623,0.953,-1.297,-1.594
2025-08-02T16:44:59.664202,0,34070,0,0,0.0,0.0,0.92,0.394,-0.545,-0.627,2.172,-1.375,-2.859
2025-08-02T16:44:59.724210,0,34124,0,0,0.0,0.0,0.918,0.397,-0.544,-0.624,-0.219,1.266,-2.266
2025-08-02T16:44:59.769225,0,34170,0,0,0.0,0.0,0.902,0.367,-0.535,-0.627,-3.953,-0.781,4.75
2025-08-02T16:44:59.814304,0,34221,0,0,0.0,0.0,0.934,0.408,-0.561,-0.626,-3.906,-0.969,-0.891
2025-08-02T16:44:59.874158,0,34274,0,0,0.0,0.0,0.918,0.395,-0.545,-0.625,-4.531,1.812,1.641
2025-08-02T16:44:59.904265,0,34316,0,0,0.0,0.0,0.921,0.396,-0.545,-0.628,-3.906,-0.047,1.734
2025-08-02T16:44:59.964211,0,34370,0,0,0.0,0.0,0.921,0.392,-0.547,-0.629,-4.172,-0.234,3.016
2025-08-02T16:45:00.009220,0,34420,0,0,0.0,0.0,0.919,0.394,-0.542,-0.629,-3.328,-1.062,2.547
2025-08-02T16:45:00.069210,0,34475,0,0,0.0,0.0,0.925,0.395,-0.54,-0.638,-3.891,-4.438,2.531
2025-08-02T16:45:00.114179,0,34520,0,0,0.0,0.0,0.913,0.381,-0.542,-0.628,-2.344,-5.891,0.859
2025-08-02T16:45:00.159189,0,34570,0,0,0.0,0.0,0.918,0.388,-0.536,-0.636,-1.812,2.125,-0.469
2025-08-02T16:45:00.219274,0,34621,0,0,0.0,0.0,0.91,0.383,-0.545,-0.62,1.031,-0.219,-1.766
2025-08-02T16:45:00.264193,0,34670,0,0,0.0,0.0,0.924,0.399,-0.548,-0.628,2.406,3.688,-2.156
2025-08-02T16:45:00.309194,0,34720,0,0,0.0,0.0,0.905,0.38,-0.534,-0.624,4.5,2.172,-4.141
2025-08-02T16:45:00.369201,0,34770,0,0,0.0,0.0,0.958,0.404,-0.562,-0.662,6.094,-6.391,-0.703
2025-08-02T16:45:00.414308,0,34820,0,0,0.0,0.0,0.889,0.384,-0.536,-0.597,-3.047,-5.469,-2.703
2025-08-02T16:45:00.474318,0,34875,0,0,0.0,0.0,0.904,0.382,-0.545,-0.613,-11.109,10.766,-4.25
2025-08-02T16:45:00.519312,0,34920,0,0,0.0,0.0,0.929,0.39,-0.554,-0.635,-20.484,12.594,0.672
2025-08-02T16:45:00.564259,0,34971,0,0,0.0,0.0,0.934,0.395,-0.543,-0.648,-18.125,7.156,3.062
2025-08-02T16:45:00.609227,0,35020,0,0,0.0,0.0,0.93,0.392,-0.529,-0.657,-12.891,5.516,2.703
2025-08-02T16:45:00.669328,0,35070,0,0,0.0,0.0,0.914,0.391,-0.523,-0.639,-2.172,-0.625,-0.141
2025-08-02T16:45:00.729364,0,35125,0,0,0.0,0.0,0.922,0.409,-0.532,-0.632,-0.844,-2.375,-1.391
2025-08-02T16:45:00.774338,0,35173,0,0,0.0,0.0,0.901,0.41,-0.522,-0.61,-10.406,4.078,-4.234
2025-08-02T16:45:00.819336,0,35220,0,0,0.0,0.0,0.907,0.395,-0.527,-0.624,-15.297,10.891,-1.359
2025-08-02T16:45:00.864205,0,35270,0,0,0.0,0.0,0.944,0.414,-0.541,-0.653,-17.047,8.5,2.859
2025-08-02T16:45:00.909338,0,35320,0,0,0.0,0.0,0.856,0.327,-0.473,-0.635,-26.75,47.312,11.609
2025-08-02T16:45:00.969387,0,35370,0,0,0.0,0.0,0.973,0.412,-0.572,-0.672,-15.641,-16.109,12.328
2025-08-02T16:45:01.014198,0,35420,0,0,0.0,0.0,0.938,0.451,-0.513,-0.643,-9.969,2.406,4.859
2025-08-02T16:45:01.059189,0,35471,0,0,0.0,0.0,0.928,0.422,-0.521,-0.642,-8.75,2.016,2.938
2025-08-02T16:45:01.119182,0,35525,0,0,0.0,0.0,0.919,0.399,-0.502,-0.659,-9.188,2.172,3.281
2025-08-02T16:45:01.164214,0,35566,0,0,0.0,0.0,0.929,0.399,-0.497,-0.676,-12.562,3.969,4.375
2025-08-02T16:45:01.209328,0,35620,0,0,0.0,0.0,0.923,0.408,-0.496,-0.662,-13.016,-2.062,4.594
2025-08-02T16:45:01.269210,0,35671,0,0,0.0,0.0,0.923,0.408,-0.502,-0.658,-11.172,2.875,2.422
2025-08-02T16:45:01.314182,0,35720,0,0,0.0,0.0,0.922,0.397,-0.495,-0.669,-8.172,1.188,1.734
2025-08-02T16:45:01.359220,0,35770,0,0,0.0,0.0,0.925,0.402,-0.495,-0.671,-7.609,0.109,2.609
2025-08-02T16:45:01.419194,0,35820,0,0,0.0,0.0,0.926,0.407,-0.491,-0.671,-8.0,2.625,3.031
2025-08-02T16:45:01.464185,0,35871,0,0,0.0,0.0,0.934,0.412,-0.495,-0.676,-7.625,2.812,5.031
2025-08-02T16:45:01.524186,0,35925,0,0,0.0,0.0,0.919,0.402,-0.483,-0.671,-5.766,3.516,4.0
2025-08-02T16:45:01.584189,0,35970,0,0,0.0,0.0,0.938,0.409,-0.492,-0.686,-2.328,0.281,4.016
2025-08-02T16:45:01.614214,0,36020,0,0,0.0,0.0,0.92,0.395,-0.491,-0.67,-3.375,-1.938,3.703
2025-08-02T16:45:01.659554,0,36070,0,0,0.0,0.0,0.923,0.403,-0.498,-0.665,-1.125,2.234,4.484
2025-08-02T16:45:01.719210,0,36120,0,0,0.0,0.0,0.926,0.398,-0.5,-0.67,-2.703,-0.391,8.406
2025-08-02T16:45:01.764171,0,36170,0,0,0.0,0.0,0.925,0.391,-0.491,-0.679,-2.391,1.281,8.969
2025-08-02T16:45:01.809161,0,36221,0,0,0.0,0.0,0.919,0.386,-0.49,-0.675,-2.812,1.891,6.906
2025-08-02T16:45:01.869210,0,36275,0,0,0.0,0.0,0.926,0.393,-0.495,-0.677,1.406,1.469,3.422
2025-08-02T16:45:01.914198,0,36316,0,0,0.0,0.0,0.92,0.39,-0.489,-0.675,2.547,0.203,1.969
2025-08-02T16:45:01.959221,0,36370,0,0,0.0,0.0,0.926,0.395,-0.496,-0.676,6.969,-3.547,-1.328
2025-08-02T16:45:02.019219,0,36420,0,0,0.0,0.0,0.921,0.388,-0.505,-0.665,7.906,-4.156,-4.109
2025-08-02T16:45:02.064200,0,36475,0,0,0.0,0.0,0.916,0.388,-0.51,-0.655,6.266,0.438,-2.719
2025-08-02T16:45:02.109206,0,36520,0,0,0.0,0.0,0.929,0.4,-0.518,-0.659,4.422,0.766,-0.719
2025-08-02T16:45:02.169257,0,36570,0,0,0.0,0.0,0.924,0.388,-0.507,-0.668,0.75,0.484,2.297
2025-08-02T16:45:02.214441,0,36621,0,0,0.0,0.0,0.922,0.391,-0.507,-0.664,-1.719,0.188,2.641
2025-08-02T16:45:02.259200,0,36670,0,0,0.0,0.0,0.92,0.388,-0.51,-0.66,-2.406,0.719,2.031
2025-08-02T16:45:02.319227,0,36720,0,0,0.0,0.0,0.922,0.393,-0.512,-0.658,-3.203,1.953,2.391
2025-08-02T16:45:02.364176,0,36770,0,0,0.0,0.0,0.922,0.39,-0.506,-0.665,-2.922,2.438,0.578
2025-08-02T16:45:02.409252,0,36820,0,0,0.0,0.0,0.921,0.386,-0.505,-0.666,-4.469,1.953,0.359
2025-08-02T16:45:02.469210,0,36875,0,0,0.0,0.0,0.925,0.392,-0.504,-0.668,-3.641,3.828,0.234
2025-08-02T16:45:02.514234,0,36920,0,0,0.0,0.0,0.875,0.34,-0.503,-0.631,-1.188,-4.828,5.734
2025-08-02T16:45:02.559228,0,36971,0,0,0.0,0.0,0.935,0.41,-0.509,-0.668,0.781,0.0,0.594
2025-08-02T16:45:02.619203,0,37020,0,0,0.0,0.0,0.933,0.4,-0.513,-0.668,3.5,-4.703,-3.703
2025-08-02T16:45:02.664220,0,37070,0,0,0.0,0.0,0.921,0.397,-0.507,-0.659,3.672,-1.594,-2.938
2025-08-02T16:45:02.724187,0,37125,0,0,0.0,0.0,0.922,0.399,-0.509,-0.657,0.391,0.906,-1.812
2025-08-02T16:45:02.769215,0,37175,0,0,0.0,0.0,0.93,0.401,-0.512,-0.665,-2.578,0.578,1.047
2025-08-02T16:45:02.814202,0,37220,0,0,0.0,0.0,0.928,0.4,-0.51,-0.663,-4.734,2.359,1.375
2025-08-02T16:45:02.859203,0,37270,0,0,0.0,0.0,0.922,0.391,-0.507,-0.664,-4.766,0.281,2.578
2025-08-02T16:45:02.919176,0,37320,0,0,0.0,0.0,0.919,0.384,-0.507,-0.663,-4.375,1.547,1.953
2025-08-02T16:45:02.964214,0,37370,0,0,0.0,0.0,0.923,0.389,-0.51,-0.664,-3.188,-0.516,2.406
2025-08-02T16:45:03.009218,0,37420,0,0,0.0,0.0,0.926,0.391,-0.513,-0.663,-1.625,-1.047,1.891
2025-08-02T16:45:03.069198,0,37470,0,0,0.0,0.0,0.914,0.383,-0.5,-0.662,-0.891,1.812,0.531
2025-08-02T16:45:03.114475,0,37525,0,0,0.0,0.0,0.922,0.393,-0.508,-0.662,0.844,0.281,-1.688
2025-08-02T16:45:03.159399,0,37570,0,0,0.0,0.0,0.921,0.387,-0.509,-0.662,1.203,0.609,-2.641
2025-08-02T16:45:03.219353,0,37620,0,0,0.0,0.0,0.918,0.389,-0.509,-0.658,0.781,1.203,-1.234
2025-08-02T16:45:03.264315,0,37671,0,0,0.0,0.0,0.928,0.389,-0.514,-0.667,1.344,0.344,-1.953
2025-08-02T16:45:03.309405,0,37720,0,0,0.0,0.0,0.92,0.393,-0.506,-0.66,-0.281,-0.578,-0.844
2025-08-02T16:45:03.369824,0,37770,0,0,0.0,0.0,0.919,0.389,-0.511,-0.658,-1.359,0.266,0.875
2025-08-02T16:45:03.414877,0,37820,0,0,0.0,0.0,0.923,0.394,-0.509,-0.662,-2.922,3.016,0.797
2025-08-02T16:45:03.459806,0,37871,0,0,0.0,0.0,0.926,0.39,-0.511,-0.667,-3.781,1.281,1.531
2025-08-02T16:45:03.534648,0,37925,0,0,0.0,0.0,0.924,0.395,-0.507,-0.664,-1.422,0.812,1.047
2025-08-02T16:45:03.564513,0,37970,0,0,0.0,0.0,0.926,0.392,-0.508,-0.667,-0.359,0.438,-0.484
2025-08-02T16:45:03.609632,0,38020,0,0,0.0,0.0,0.919,0.389,-0.509,-0.66,0.406,-0.641,-0.906
2025-08-02T16:45:03.669635,0,38070,0,0,0.0,0.0,0.927,0.391,-0.514,-0.665,1.109,-1.594,-0.453
2025-08-02T16:45:03.714269,0,38120,0,0,0.0,0.0,0.923,0.392,-0.514,-0.659,0.672,0.219,-1.328
2025-08-02T16:45:03.759435,0,38170,0,0,0.0,0.0,0.923,0.397,-0.511,-0.658,-0.328,-0.203,-0.516
2025-08-02T16:45:03.819338,0,38221,0,0,0.0,0.0,0.919,0.387,-0.511,-0.658,-1.516,1.438,-1.047
2025-08-02T16:45:03.864325,0,38275,0,0,0.0,0.0,0.92,0.39,-0.518,-0.652,-2.422,-0.047,0.344
2025-08-02T16:45:03.909394,0,38316,0,0,0.0,0.0,0.92,0.392,-0.51,-0.657,-1.281,3.797,-0.328
2025-08-02T16:45:03.969342,0,38370,0,0,0.0,0.0,0.927,0.393,-0.513,-0.665,-2.812,-1.312,0.812
2025-08-02T16:45:04.014339,0,38421,0,0,0.0,0.0,0.921,0.392,-0.51,-0.658,-0.422,0.859,-3.875
2025-08-02T16:45:04.059328,0,38470,0,0,0.0,0.0,0.917,0.389,-0.513,-0.654,-1.328,3.266,-0.766
2025-08-02T16:45:04.119310,0,38520,0,0,0.0,0.0,0.926,0.395,-0.51,-0.663,-1.859,3.156,1.203
2025-08-02T16:45:04.164321,0,38570,0,0,0.0,0.0,0.926,0.396,-0.51,-0.665,-1.703,2.656,0.422
2025-08-02T16:45:04.209324,0,38621,0,0,0.0,0.0,0.917,0.386,-0.507,-0.66,-1.234,1.859,0.141
2025-08-02T16:45:04.269346,0,38675,0,0,0.0,0.0,0.922,0.395,-0.508,-0.66,-0.734,1.375,-0.781
2025-08-02T16:45:04.314334,0,38720,0,0,0.0,0.0,0.925,0.396,-0.513,-0.659,-1.578,0.672,0.078
2025-08-02T16:45:04.359294,0,38770,0,0,0.0,0.0,0.921,0.395,-0.512,-0.656,-1.828,0.531,0.516
2025-08-02T16:45:04.419355,0,38820,0,0,0.0,0.0,0.921,0.394,-0.512,-0.657,-1.969,2.297,0.562
2025-08-02T16:45:04.464348,0,38870,0,0,0.0,0.0,0.922,0.39,-0.511,-0.66,-2.344,0.766,0.078
2025-08-02T16:45:04.509361,0,38920,0,0,0.0,0.0,0.925,0.396,-0.513,-0.66,-2.375,1.188,0.516
2025-08-02T16:45:04.569350,0,38971,0,0,0.0,0.0,0.918,0.393,-0.509,-0.656,-2.422,2.797,0.484
2025-08-02T16:45:04.614356,0,39025,0,0,0.0,0.0,0.93,0.399,-0.51,-0.667,-2.328,-1.109,0.219
2025-08-02T16:45:04.659781,0,39066,0,0,0.0,0.0,0.921,0.393,-0.513,-0.657,-1.672,0.719,-0.297
2025-08-02T16:45:04.719428,0,39120,0,0,0.0,0.0,0.914,0.388,-0.507,-0.654,-2.281,2.219,-0.062
2025-08-02T16:45:04.764372,0,39170,0,0,0.0,0.0,0.929,0.398,-0.512,-0.665,-2.234,1.312,-0.031
2025-08-02T16:45:04.824404,0,39225,0,0,0.0,0.0,0.926,0.394,-0.509,-0.665,-2.719,1.656,-0.172
2025-08-02T16:45:04.869412,0,39270,0,0,0.0,0.0,0.922,0.398,-0.507,-0.659,-2.875,0.25,-0.75
2025-08-02T16:45:04.914428,0,39320,0,0,0.0,0.0,0.92,0.395,-0.51,-0.656,-3.359,0.422,-1.109
2025-08-02T16:45:04.959375,0,39371,0,0,0.0,0.0,0.923,0.396,-0.511,-0.658,-3.922,1.734,0.25
2025-08-02T16:45:05.019335,0,39420,0,0,0.0,0.0,0.925,0.394,-0.511,-0.662,-4.094,1.531,1.812
2025-08-02T16:45:05.064426,0,39470,0,0,0.0,0.0,0.925,0.39,-0.504,-0.671,-3.078,0.766,1.578
2025-08-02T16:45:05.109581,0,39520,0,0,0.0,0.0,0.918,0.391,-0.501,-0.662,-0.859,0.75,-0.453
2025-08-02T16:45:05.169473,0,39570,0,0,0.0,0.0,0.924,0.393,-0.508,-0.665,0.297,0.266,-1.766
2025-08-02T16:45:05.217402,0,39625,0,0,0.0,0.0,0.912,0.386,-0.504,-0.655,-1.875,2.469,0.094
2025-08-02T16:45:05.259297,0,39670,0,0,0.0,0.0,0.937,0.405,-0.513,-0.671,-2.0,0.312,0.703
2025-08-02T16:45:05.319369,0,39721,0,0,0.0,0.0,0.921,0.397,-0.507,-0.658,-3.141,-0.281,1.469
2025-08-02T16:45:05.364389,0,39770,0,0,0.0,0.0,0.921,0.391,-0.511,-0.659,-2.344,3.234,0.516
2025-08-02T16:45:05.409375,0,39820,0,0,0.0,0.0,0.924,0.394,-0.509,-0.663,-2.625,2.844,0.922
2025-08-02T16:45:05.469384,0,39875,0,0,0.0,0.0,0.924,0.397,-0.503,-0.666,-3.109,3.484,1.281
2025-08-02T16:45:05.514254,0,39925,0,0,0.0,0.0,0.923,0.391,-0.504,-0.667,-1.766,1.531,0.406
2025-08-02T16:45:05.559210,0,39970,0,0,0.0,0.0,0.927,0.399,-0.507,-0.665,-1.062,2.031,-0.828
2025-08-02T16:45:05.619255,0,40020,0,0,0.0,0.0,0.92,0.397,-0.505,-0.658,-0.094,1.25,-0.844
